sku,name,price_ex_vat,package
209000,"Molla MDM 6pz. x 2,5m Ø16mm c/cestello",225.0,1 pz
209001,"Molla MDM 1pz. da 2,5 m Ø16mm s/cestello",45.0,1 pz
209002,Molla MDM 3pz. x 5m Ø22mm c/cestello,375.0,1 pz
209003,Molla MDM 1pz. da 5m Ø22 mm s/cestello,125.0,1 pz
209004,Molla MDM 1pz. da 6m Ø8mm s/cestello,40.0,1 pz
210003,"Raccordo Adattatore Carotatrice MM 1/2"" - M16",11.9,1 pz
210200,"Raccordo Adattatore Carotatrice FM F1/2"" - M16",90.0,1 pz
210201,"Raccordo Adattatore Carotatrice 1/2""F - 1 1/4""M",62.0,1 pz
210202,"Dispositivo di guida assiale per foretti da 1 1/4""",119.0,1 pz
210203,Raccordo Adattatore Carotatrice FM M18 - M16,12.0,1 pz
210203.200,Raccordo Adattatore Carotatrice FM M18 - M16 200 mm,14.0,1 pz
210203.380,Raccordo Adattatore Carotatrice FM M18 - M16 380 mm ,22.0,1 pz
210204,Adattatore rapido M16 per punta SDS PLUS,195.0,1 pz
210205,"Adattatore foretti 1/2G(F) - 1""1/4 UNC(F) ",105.0,1 pz
210206,"Adattatore foretti 1/2G(M) - 1""1/4 UNC(M)",92.0,1 pz
210207,"Prolunga foretti 1""1/4 UNC - 300 mm",145.0,1 pz
210208,"Prolunga foretti 1""1/4 UNC - 500 mm",205.0,1 pz
210209," Prolunga foretti 1""1/4 UNC - 200 mm",116.0,1 pz
210210, Prolunga foretti M16 - 300 mm ,105.0,1 pz
210210.200,Prolunga foretti M16 - 200 mm  ,86.0,1 pz
210211,Mandrino di aspirazione per carotatrice M18,400.0,1 pz
210212,Serbatoio portatile acqua da 10l per carotatrice,400.0,1 pz
210213,Raccoglitore di polvere/acqua per carotatrice,180.0,1 pz
221510,Depressore Universale,2.0,1 pz
241468,Adattatore Ganascia M42 e M54,550.0,1 pz
241469,Ganascia M42,1500.0,1 pz
241470,Ganascia M54,1500.0,1 pz
272001,"Manovuotometro R422,R22,R407,R134a Blu (-1÷15)",15.0,1 pz
272002,"Manovuotometro R422,R22,R407,R134a Rosso (-1÷35)",15.0,1 pz
272003,Manovuotometro R410A Blu (-1÷38),15.0,1 pz
272004,Manovuotometro R410A Rosso (-1÷53),15.0,1 pz
272006,"Vacuometro Radiale 0÷1000 mbar, 1/8""",25.0,1 pz
272007,Manovuotometro R410A-R32 Blu (-1÷38),20.0,1 pz
272008,Manovuotometro R410A-R32 Rosso (-1÷53),20.0,1 pz
272009,Vacuometro Posteriore Inox 80mm,35.0,1 pz
272010,Vacuometro Posteriore Inox 50mm,27.0,1 pz
280100,Testina Espansore 10 mm,35.0,1 pz
280101,Testina Espansore 12 mm,35.0,1 pz
280102,Testina Espansore 14 mm,30.0,1 pz
280103,Testina Espansore 15 mm,64.6,1 pz
280104,Testina Espansore 16 mm,30.0,1 pz
280105,Testina Espansore 18 mm,30.0,1 pz
280106,Testina Espansore 22 mm,30.0,1 pz
280108,Testina Espansore 28 mm,30.0,1 pz
280110,Testina Espansore 35 mm,30.0,1 pz
280111,Testina Espansore 42 mm,30.0,1 pz
280112,"Testina Espansore 3/8""",30.0,1 pz
280113,"Testina Espansore 1/2""",35.0,1 pz
280114,"Testina Espansore 5/8""",30.0,1 pz
280115,"Testina Espansore 3/4""",30.0,1 pz
280116,"Testina Espansore 7/8""",30.0,1 pz
280117,"Testina Espansore 1""",30.0,1 pz
280118,"Testina Espansore 1 1/8""",30.0,1 pz
280120,"Testina Espansore 1 3/8""",75.0,1 pz
280122,"Testina Espansore 1 5/8""",30.0,1 pz
280800.032,Foretto Diamantato Laser  per carot. a secco M16 Ø32x150,118.0,1 pz
280800.037,Foretto Diamantato Laser per carot. a secco M16 Ø37x150,120.0,1 pz
280800.042,Foretto Diamantato Laser per carot. a secco M16 Ø42x150,122.0,1 pz
280800.052,Foretto Diamantato Laser per carot. a secco M16 Ø52x150,140.0,1 pz
280800.057,Foretto Diamantato Laser per carot. a secco M16 Ø57x150,157.0,1 pz
280800.062,Foretto Diamantato Laser per carot. a secco M16 Ø62x150,162.0,1 pz
280800.068,Foretto Diamantato Laser per carot. a secco M16 Ø68x150,173.0,1 pz
280800.072,Foretto Diamantato Laser per carot. a secco M16 Ø72x150,192.0,1 pz
280800.082,Foretto Diamantato Laser per carot. a secco M16 Ø82x150,200.0,1 pz
280800.092,Foretto Diamantato Laser per carot. a secco M16 Ø92x150,225.0,1 pz
280800.102,Foretto Diamantato Laser per carot. a secco M16 Ø102x150,230.0,1 pz
280800.107,Foretto Diamantato Laser per carot. a secco M16 Ø107x150,242.0,1 pz
280800.112,Foretto Diamantato Laser per carot. a secco M16 Ø112x150,245.0,1 pz
280800.127,Foretto Diamantato Laser per carot. a secco M16 Ø127x150,260.0,1 pz
280800.132,Foretto Diamantato Laser per carot. a secco M16 Ø132x150,265.0,1 pz
280800.142,Foretto Diamantato Laser per carot. a secco M16 Ø142x150,310.0,1 pz
280800.152,Foretto Diamantato Laser per carot. a secco M16 Ø152x150,315.0,1 pz
280800.157,Foretto Diamantato Laser per carot. a secco M16 Ø157x150,339.0,1 pz
280800.162,Foretto Diamantato Laser per carot. a secco M16 Ø162x150,360.0,1 pz
280800.182,Foretto Diamantato Laser per carot. a secco M16 Ø182x150,380.0,1 pz
280800.202,Foretto Diamantato Laser per carot. a secco M16 Ø202x150,385.0,1 pz
280810.032,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø32x320",140.0,1 pz
280810.037,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø37x320",130.0,1 pz
280810.042,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø42x320",154.0,1 pz
280810.052,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø52x320",174.0,1 pz
280810.057,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø57x320",179.0,1 pz
280810.062,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø62x320",182.0,1 pz
280810.068,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø68x320",185.0,1 pz
280810.072,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø72x320",199.0,1 pz
280810.082,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø82x320",217.0,1 pz
280810.092,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø92x320",240.0,1 pz
280810.102,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø102x320",263.0,1 pz
280810.107,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø107x320",265.0,1 pz
280810.112,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø112x320",265.0,1 pz
280810.122,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø122x320",290.0,1 pz
280810.127,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø127x320",315.0,1 pz
280810.142,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø142x320",370.0,1 pz
280810.152,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø152x320",400.0,1 pz
280810.162,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø162x320",430.0,1 pz
280810.182,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø182x320",560.0,1 pz
280810.202,"Foretto Diamantato Laser (secco/umido) 1 1/4"" Ø202x320",575.0,1 pz
280820.042,"Foretto Diamantato Laser (umido) 1 1/4"" Ø42x450",145.0,1 pz
280820.052,"Foretto Diamantato Laser (umido) 1 1/4"" Ø52x450",165.0,1 pz
280820.057,"Foretto Diamantato Laser (umido) 1 1/4"" Ø57x450",190.0,1 pz
280820.062,"Foretto Diamantato Laser (umido) 1 1/4"" Ø62x450",195.0,1 pz
280820.066,"Foretto Diamantato Laser (umido) 1 1/4"" Ø66x450",210.0,1 pz
280820.072,"Foretto Diamantato Laser (umido) 1 1/4"" Ø72x450",225.0,1 pz
280820.082,"Foretto Diamantato Laser (umido) 1 1/4"" Ø82x450",230.0,1 pz
280820.092,"Foretto Diamantato Laser (umido) 1 1/4"" Ø92x450",280.0,1 pz
280820.102,"Foretto Diamantato Laser (umido) 1 1/4"" Ø102x450",285.0,1 pz
280820.107,"Foretto Diamantato Laser (umido) 1 1/4"" Ø107x450",315.0,1 pz
280820.112,"Foretto Diamantato Laser (umido) 1 1/4"" Ø112x450",325.0,1 pz
280820.122,"Foretto Diamantato Laser (umido) 1 1/4"" Ø122x450",330.0,1 pz
280820.132,"Foretto Diamantato Laser (umido) 1 1/4"" Ø132x450",390.0,1 pz
280820.142,"Foretto Diamantato Laser (umido) 1 1/4"" Ø142x450",425.0,1 pz
280820.152,"Foretto Diamantato Laser (umido) 1 1/4"" Ø152x450",435.0,1 pz
280820.158,"Foretto Diamantato Laser (umido) 1 1/4"" Ø158x450",475.0,1 pz
280820.162,"Foretto Diamantato Laser (umido) 1 1/4"" Ø162x450",485.0,1 pz
280820.172,"Foretto Diamantato Laser (umido) 1 1/4"" Ø172x450",505.0,1 pz
280820.182,"Foretto Diamantato Laser (umido) 1 1/4"" Ø182x450",515.0,1 pz
280820.192,"Foretto Diamantato Laser (umido) 1 1/4"" Ø192x450",575.0,1 pz
280820.202,"Foretto Diamantato Laser (umido) 1 1/4"" Ø202x450",640.0,1 pz
280820.212,"Foretto Diamantato Laser (umido) 1 1/4"" Ø212x450",720.0,1 pz
280820.225,"Foretto Diamantato Laser (umido) 1 1/4"" Ø225x450",775.0,1 pz
280820.250,"Foretto Diamantato Laser (umido) 1 1/4"" Ø250x450",825.0,1 pz
280820.300,"Foretto Diamantato Laser (umido) 1 1/4"" Ø300x450",975.0,1 pz
280850.006,Foretto Diamantato Gres M14 d.6mm,20.0,1 pz
280850.008,Foretto Diamantato Gres M14 d.8mm,20.0,1 pz
280850.010,Foretto Diamantato Gres M14 d.10mm,20.0,1 pz
280850.012,Foretto Diamantato Gres M14 d.12mm,39.0,1 pz
280850.014,Foretto Diamantato Gres M14 d.14mm,46.0,1 pz
280850.018,Foretto Diamantato Gres M14 d.18mm,46.0,1 pz
280850.020,Foretto Diamantato Gres M14 d.20mm,46.0,1 pz
280850.025,Foretto Diamantato Gres M14 d.25mm,66.0,1 pz
280850.030,Foretto Diamantato Gres M14 d.30mm,66.0,1 pz
280850.035,Foretto Diamantato Gres M14 d.35mm,66.0,1 pz
280850.040,Foretto Diamantato Gres M14 d.40mm,76.0,1 pz
280850.050,Foretto Diamantato Gres M14 d.50mm,93.0,1 pz
280850.055,Foretto Diamantato Gres M14 d.55mm,120.0,1 pz
280850.060,Foretto Diamantato Gres M14 d.60mm,120.0,1 pz
280850.070,Foretto Diamantato Gres M14 d.70mm,145.0,1 pz
280850.080,Foretto Diamantato Gres M14 d.80mm,187.0,1 pz
280850.100,Foretto Diamantato Gres M14 d.100mm,225.0,1 pz
280850.110,Foretto Diamantato Gres M14 d.110mm,280.0,1 pz
280850.120,Foretto Diamantato Gres M14 d.120mm,280.0,1 pz
280851,Kit Foretto Diamantato Gres M14 6/8/10mm,55.0,1 pz
280852.005,Foretto Diamantato Gres d.5mm Esagono,39.0,1 pz
280852.006,Foretto Diamantato Gres d.6mm Esagono,20.0,1 pz
280852.008,Foretto Diamantato Gres d.8mm Esagono,20.0,1 pz
280852.010,Foretto Diamantato Gres d.10mm Esagono,20.0,1 pz
280852.012,Foretto Diamantato Gres d.12mm Esagono,38.0,1 pz
280853,Kit Foretto Diamantato Gres Esagono 6/8/10mm,55.0,1 pz
280855,Drill Gel,17.5,1 pz
280860.150,Disco Diamantato Universale 150mm,54.0,1 pz
280880.300,"Prolunga in acciaio 300mm 1 1/4""MF",105.0,1 pz
280890,Kit Foretti Diamantati Laser 68-102-127mm (secco),615.0,1 pz
280891,Kit Foretti Diamantati Laser 68-102-127 (secco e umido),710.0,1 pz
280892,Kit Foretti Diamantati Laser 68-82mm (secco),350.0,1 pz
280893,Kit Foretti Diamantati Laser 68-82 (secco e umido),390.0,1 pz
280894,Kit Foretti Diamantati Laser 82-112mm (secco),415.0,1 pz
280895,Kit Foretti Diamantati Laser 82-112 (secco e umido),475.0,1 pz
281299,Matrice Ø 10 mm,13.2,1 pz
281300,Matrice Ø 12 mm,13.86,1 pz
281301,Matrice Ø 14 mm,14.52,1 pz
281302,Matrice Ø 16 mm,15.85,1 pz
281303,Matrice Ø 18 mm,17.16,1 pz
281304,Matrice Ø 20 mm,21.12,1 pz
281305,Matrice Ø 22 mm,26.4,1 pz
281306,Matrice Ø 15 mm,15.85,1 pz
281307,Matrice Ø 17 mm,16.84,1 pz
281308,Matrice Ø 24 mm / 22 mm Rivest.,31.67,1 pz
281310,Matrice Ø 26 mm,33.01,1 pz
281311,Matrice M373 (10-16 mm rivest.),75.0,1 pz
281312,Matrice Ø 25 mm,33.01,1 pz
281315,Matrice Ø 32 mm,76.57,1 pz
281320,"Matrice P373 (Ø3/8""-5/8"" rivest.)",75.0,1 pz
281350,"Matrice Ø 3/8""",18.47,1 pz
281351,"Matrice Ø 1/2""",19.48,1 pz
281352,"Matrice Ø 5/8""",23.76,1 pz
281353,"Matrice Ø 3/4""",27.73,1 pz
281354,"Matrice Ø 7/8""",29.71,1 pz
281401,Ganascia MGF STD B16,157.5,1 pz
281403,Ganascia MGF STD B20,157.5,1 pz
281404,Ganascia MGF STD B26,157.5,1 pz
281405,Ganascia MGF STD B32,185.0,1 pz
281420,Ganascia MGF STD G16,157.5,1 pz
281421,Ganascia MGF STD G20,157.5,1 pz
281422,Ganascia MGF STD G26,157.5,1 pz
281423,Ganascia MGF STD G32,185.0,1 pz
281428,Ganascia MGF STD H12,157.5,1 pz
281429,Ganascia MGF STD H14,157.5,1 pz
281430,Ganascia MGF STD H16,157.5,1 pz
281432,Ganascia MGF STD H18,157.5,1 pz
281433,Ganascia MGF STD H20,157.5,1 pz
281434,Ganascia MGF STD H25,157.5,1 pz
281435,Ganascia MGF STD H26,157.5,1 pz
281436,Ganascia MGF STD H32,185.0,1 pz
281437,Ganascia MGF STD H40 4G,410.0,1 pz
281439,Ganascia MGF STD H12A,157.5,1 pz
281440,Ganascia MGF STD H14A,157.5,1 pz
281441,Ganascia MGF STD H16A,195.0,1 pz
281444,Ganascia MGF STD H20A,195.0,1 pz
281446,Ganascia MGF STD H26A,195.0,1 pz
281447,Ganascia MGF STD H32A,195.0,1 pz
281448,Ganascia MGF STD H40A 4G,440.0,1 pz
281461,Ganascia MGF STD M12,157.5,1 pz
281462,Ganascia MGF STD M14,157.5,1 pz
281463,Ganascia MGF STD M15,157.5,1 pz
281464,Ganascia MGF STD M16,157.5,1 pz
281465,Ganascia MGF STD M18,157.5,1 pz
281466,Ganascia MGF STD M22,157.5,1 pz
281467,Ganascia MGF STD M28,157.5,1 pz
281468,Ganascia MGF STD M35,157.5,1 pz
281489,Ganascia MGF STD TH10,157.5,1 pz
281491,Ganascia MGF STD TH12,157.5,1 pz
281492,Ganascia MGF STD TH14,157.5,1 pz
281493,Ganascia MGF STD TH15,157.5,1 pz
281494,Ganascia MGF STD TH16,157.5,1 pz
281495,Ganascia MGF STD TH17,157.5,1 pz
281496,Ganascia MGF STD TH18,157.5,1 pz
281497,Ganascia MGF STD TH20,157.5,1 pz
281498,Ganascia MGF STD TH25,157.5,1 pz
281500,Ganascia MGF STD TH26,157.5,1 pz
281501,Ganascia MGF STD TH32,185.0,1 pz
281502,Ganascia MGF STD TH40,275.0,1 pz
281503,Ganascia MGF STD TH50S,450.0,1 pz
281504,Ganascia MGF STD TH63S,550.0,1 pz
281505,Ganascia MGF STD U14,157.5,1 pz
281506,Ganascia MGF STD U16,157.5,1 pz
281507,Ganascia MGF STD U18,157.5,1 pz
281508,Ganascia MGF STD U20,157.5,1 pz
281509,Ganascia MGF STD U25,157.5,1 pz
281510,Ganascia MGF STD U32,185.0,1 pz
281511,Ganascia MGF STD U40,240.0,1 pz
281512,Ganascia MGF STD U50,290.0,1 pz
281513,Ganascia MGF STD U63S,650.0,1 pz
281514,Ganascia MGF STD U75S,850.0,1 pz
281521,Ganascia MGF STD V12,157.5,1 pz
281522,Ganascia MGF STD V14,157.5,1 pz
281523,Ganascia MGF STD V15,157.5,1 pz
281524,Ganascia MGF STD V16,157.5,1 pz
281525,Ganascia MGF STD V18,157.5,1 pz
281526,Ganascia MGF STD V22,157.5,1 pz
281527,Ganascia MGF STD V28,157.5,1 pz
281528,Ganascia MGF STD V35,185.0,1 pz
281529,Ganascia MGF STD V42,375.0,1 pz
281530,Ganascia MGF STD V54,375.0,1 pz
281534,Ganascia MGF STD VP14,157.5,1 pz
281535,Ganascia MGF STD VP16,157.5,1 pz
281536,Ganascia MGF STD VP20,157.5,1 pz
281537,Ganascia MGF STD VP25,157.5,1 pz
281538,Ganascia MGF STD VP32,185.0,1 pz
281551,Ganascia MGF MINI40 TH16,185.0,1 pz
281552,Ganascia MGF MINI40 TH20,185.0,1 pz
281553,Ganascia MGF MINI40 TH26,185.0,1 pz
281554,Ganascia MGF MINI40 TH32,185.0,1 pz
281555,Ganascia MGF MINI40 U16,185.0,1 pz
281556,Ganascia MGF MINI40 U20,185.0,1 pz
281557,Ganascia MGF MINI40 U25,185.0,1 pz
281558,Ganascia MGF MINI40 U32,185.0,1 pz
281559,Ganascia MGF MINI40 M15,185.0,1 pz
281560,Ganascia MGF MINI40 M18,185.0,1 pz
281561,Ganascia MGF MINI40 M22,185.0,1 pz
281562,Ganascia MGF MINI40 M28,200.0,1 pz
281563,Ganascia MGF MINI40 V15,185.0,1 pz
281564,Ganascia MGF MINI40 V18,185.0,1 pz
281565,Ganascia MGF MINI40 V22,185.0,1 pz
281566,Ganascia MGF MINI40 V28,185.0,1 pz
281567,Ganascia MGF MINI40 V35,200.0,1 pz
281568,Ganascia MGF MINI40 V12,185.0,1 pz
281569,Ganascia MGF MINI40 TH40,210.0,1 pz
281570,Ganascia MGF MINI40 U40,210.0,1 pz
281571,Ganascia MGF MINI40  M12,185.0,1 pz
281611,Ganascia a Catena M64mm,2225.0,1 pz
281612,"Ganascia a Catena M66,7mm",2100.0,1 pz
281613,"Ganascia a Catena M76,1mm",2350.0,1 pz
281614,"Ganascia a Catena M88,9mm",2425.0,1 pz
281615,Ganascia a Catena M108mm,3000.0,1 pz
281616,Set Valigetta Segmenti a Catena,3696.4,1 pz
281617,Ganascia KSP3 M15,229.0,1 pz
281618,Ganascia KSP3 M18,229.0,1 pz
281619,Ganascia KSP3 M22,229.0,1 pz
281620,Ganascia M28 KSP3 28mm,250.0,1 pz
281621,Ganascia M35 KSP3 35mm,289.0,1 pz
281622,"Ganascia a Catena M KSP3 76,10mm",3250.0,1 pz
281623,"Ganascia a Catena M KSP3 88,90mm",3365.0,1 pz
281624,Ganascia a Catena M KSP3 108mm per 900992,4025.0,1 pz
281625,Ganascia a Catena NW75N,2800.0,1 pz
281626,Adattatore per Ganascia a Catena NW75N,645.0,1 pz
281627,Ganascia MGF a Catena M42,420.32,1 pz
281628,Ganascia MGF a Catena M54 ,431.84,1 pz
281629,Adattatore ganascia a catena MGF,325.0,1 pz
281630,Ganascia STD SB14N,257.44,1 pz
281631,Ganascia STD SB16N,257.44,1 pz
281632,Ganascia STD SB18N,257.44,1 pz
281633,Ganascia STD SB20N,257.44,1 pz
281634,Ganascia STD SB26N,277.24,1 pz
281635,Ganascia STD SB32N,277.24,1 pz
281636,Ganascia STD SB40N,277.24,1 pz
281639,Ganascia MINI32 U18,195.0,1 pz
281640,Ganascia MINI32 U16,195.0,1 pz
281641,Ganascia MINI32 U20,195.0,1 pz
281642,Ganascia MINI32 U26,195.0,1 pz
281643,Ganascia MINI32 U32,215.0,1 pz
281644,Inserto M12,135.0,1 pz
281645,Inserto M15 ,135.0,1 pz
281646,Inserto M18,135.0,1 pz
281647,Inserto M22,135.0,1 pz
281648,Inserto H16 ,135.0,1 pz
281649,Inserto H20,135.0,1 pz
281650,Ganascia MINI32 TH14,195.0,1 pz
281651,Ganascia MINI32 TH16,195.0,1 pz
281652,Ganascia MINI32 TH18,195.0,1 pz
281653,Ganascia MINI32 TH20,195.0,1 pz
281654,Ganascia MINI32 TH26,225.0,1 pz
281655,Ganascia MINI32 TH32,225.0,1 pz
281656,Ganascia MINI32 H16,195.0,1 pz
281657,Ganascia MINI32 H20,195.0,1 pz
281658,Ganascia MINI32 H26,195.0,1 pz
281659,Inserto H26,135.0,1 pz
281660,Ganascia MINI32 M12,195.0,1 pz
281661,Ganascia MINI32 M15,195.0,1 pz
281662,Ganascia MINI32 M18,195.0,1 pz
281663,Ganascia MINI32 M22,229.0,1 pz
281664,Ganascia MINI32 M28,300.0,1 pz
281665,Inserto U 16 ,135.0,1 pz
281666,Inserto U 20 ,135.0,1 pz
281667,Inserto U 26 ,135.0,1 pz
281668,Inserto U 32 ,135.0,1 pz
281669,Inserto U 18 ,135.0,1 pz
281670,Ganascia MINI40 TH40,298.03,1 pz
281671,Ganascia MINI32 V15,200.0,1 pz
281672,Ganascia MINI32 V18,229.0,1 pz
281673,Ganascia MINI32 V22,229.0,1 pz
281674,Ganascia MINI32 V28,229.0,1 pz
281675,Ganascia MINI32 V12,195.0,1 pz
281676,Ganascia MINI32 V14,200.0,1 pz
281677,Ganascia MINI32 V16,200.0,1 pz
281678,Ganascia MINI40 V35,285.0,1 pz
281679,Ganascia MINI40 M35,308.43,1 pz
281690,Ganascia MINI40 TH25,195.0,1 pz
281691,Ganascia MINI40 TH18,250.0,1 pz
281700,Inserto MGF TH16,109.0,1 pz
281701,Inserto MGF TH20,109.0,1 pz
281702,Inserto MGF TH26,109.0,1 pz
281703,Inserto MGF TH32,109.0,1 pz
281704,Inserto MGF M15,109.0,1 pz
281705,Inserto MGF M18,109.0,1 pz
281706,Inserto MGF M22,109.0,1 pz
281707,Inserto MGF M28,109.0,1 pz
281708,Inserto MGF U16,109.0,1 pz
281709,Inserto MGF U20,109.0,1 pz
281710,Inserto MGF U25,109.0,1 pz
281711,Inserto MGF U32,109.0,1 pz
281712,Inserto MGF V15,109.0,1 pz
281713,Inserto MGF V18,109.0,1 pz
281714,Inserto MGF V22,109.0,1 pz
281715,Inserto MGF V28,109.0,1 pz
281716,Inserto TH14,135.0,1 pz
281717,Inserto TH16 ,135.0,1 pz
281718,Inserto TH18,135.0,1 pz
281719,Inserto TH20,135.0,1 pz
281720,Inserto TH26 ,135.0,1 pz
281721,Inserto TH32,135.0,1 pz
281722,Inserto V15,135.0,1 pz
281723,Inserto V18 ,135.0,1 pz
281724,Inserto V22 ,135.0,1 pz
281725,Inserto V28 ,135.0,1 pz
281726,Inserto MGF TH14,109.0,1 pz
281727,Inserto MGF V12,109.0,1 pz
281728,Inserto MGF V14,109.0,1 pz
281729,Inserto MGF V16,109.0,1 pz
281730,Inserto V12,135.0,1 pz
281731,Inserto TH12,135.0,1 pz
281732,Inserto MGF TH25,109.0,1 pz
281733,Inserto TH10,135.0,1 pz
281760,Ganascia MINI40 Portainserti,490.0,1 pz
281796,Ganascia MINI32 Portainserti,375.0,1 pz
281798,Ganascia MGF MINI40 Portainserti,225.0,1 pz
281798KM,Kit Ganascia MGF MINI40 Portainserti c/inserti M15-18-22-28,580.0,1 pz
281798KT,Kit Ganascia MGF MINI40 Portainserti c/inserti TH16-20-26-32,580.0,1 pz
281798KV,Kit Ganascia MGF MINI40 Portainserti c/inserti V15-18-22-28,580.0,1 pz
281799,Ganascia MGF STD Portainserti,175.0,1 pz
281799KM,Kit Ganascia MGF STD Portainserti c/inserti M15-18-22-28,500.0,1 pz
281799KT,Kit Ganascia MGF STD Portainserti c/inserti TH16-20-26-32,500.0,1 pz
281799KV,Kit Ganascia MGF STD Portainserti c/inserti V15-18-22-28,500.0,1 pz
281900KN,Kit cartellatrice flangiatubi manuale,189.15,1 pz
281900KR,Kit cartellatrice flangiatubi manuale + raccordi,221.75,1 pz
281901,Cartellatrice Flangiatubi Manuale CSST DN10-25,49.0,1 pz
281910,"Dima Per Tubi CSST DN10 (3/8"") / DN12 (1/2"")",18.0,1 pz
281911,"Dima Per Tubi CSST DN10 (3/8"") / DN12X (1/2"")",18.0,1 pz
281912,"Dima Per Tubi CSST DN12 (1/2"") / DN15 (3/4"")",18.0,1 pz
281913,"Dima Per Tubi CSST DN12X (1/2"") / DN15 (3/4"")",18.0,1 pz
281914,"Dima Per Tubi CSST DN20 (1"") / DN25 (1 1/4"")",18.0,1 pz
295000,Trivella Dritta Ø 16 mm,29.0,1 pz
295001,Trivella a Dente Ø 22 mm,29.0,1 pz
295002,Trivella a Imbuto Ø 22 mm,29.0,1 pz
295003,Trivella Doppio Bulbo Ø 16 mm,29.0,1 pz
295004,Trivella a Dente Ø 16 mm,39.0,1 pz
295005,Trivella a Lancia Ø 16 mm,39.0,1 pz
295006,Trivella a Spatola Ø 22 mm,39.0,1 pz
