sku,name,price_ex_vat,package
905162,Kit Tsunami 70/8 + Tornado + Accessori,2025.0,1 pz
905163,Kit Tsunami 95/9 + Tornado + Accessori,2125.0,1 pz
905165,TORNADO Forza 3,975.0,1 pz
905175,Manometro di collaudo per Solar 12bar,50.0,1 pz
905198,Pompa Collaudo Elettrica 20 bar INOX,1275.0,1 pz
905200,Pompa Collaudo PRESS 60 bar 230V,865.0,1 pz
905201,Pompa Collaudo PRESS 80 bar 230V,895.0,1 pz
905250,Pompa Collaudo PRESS 60 bar 115V,925.0,1 pz
905300,CLEANMATIC Idropulitrice Disostruente,865.0,1 pz
905449.060,MGF Trilogy Magnetic 60,4475.0,1 pz
905449.070,MGF Trilogy Magnetic 70,4500.0,1 pz
905449.095,MGF Trilogy Magnetic 95,4525.0,1 pz
905450.060,MGF Trilogy 60,4175.0,1 pz
905450.070,MGF Trilogy 70,4200.0,1 pz
905450.095,MGF Trilogy 95,4425.0,1 pz
905451CL,CondHome L - Cover per lavaggio unità interne condizionatori large,35.0,1 pz
905451CM,CondHome M - Cover per lavaggio unità interne condizionatori ,30.0,1 pz
905451CS,CondHome S - Cover per lavaggio unità interne condizionatori small,25.0,1 pz
905451CT,CondHome T - Cover per lavaggio unità interne condizionatori ,75.0,1 pz
905453,TopGun 2,125.0,1 pz
905454,TopGun 2 Kit - Kit per la pulizia degli scambiatori ,375.0,1 pz
905500,Water Jet 13/100 - 230V - Disostruisce Collauda Lava,4500.0,1 pz
905550,Motor Jet 16/160 - Benzina,6000.0,1 pz
905575/0000,AirCleaner SL (Sanificazione+Lavaggio),1500.0,1 pz
905600/MGF,Pompa Coll. 180bar 13L Trif. 400V/5KW,2150.0,1 pz
905650,Pompa Coll. 500bar 15L Trif. 400V/15KW,7900.0,1 pz
905696/0001,"Pompa Coll. 120bar 8L Trif. 400V/1,5KW",1850.0,1 pz
905697,"Pompa Coll. 120bar 8L Monof. 230V/1,5KW",1850.0,1 pz
905698,"Pompa Coll. 120bar 4L Trif. 400V/1,5KW",1845.0,1 pz
905699,"Pompa Coll. 120bar 4L Monof. 230V/1,5KW",1845.0,1 pz
905700,Strumento HELP 25 bar Glicerina,79.0,1 pz
905799,Strumento HELP 40 bar Glicerina,79.0,1 pz
905800/0001,Strumento HELP 60 bar Glicerina MGF,79.0,1 pz
905820/0001,"Pompa Coll. 250bar 13L Trif. 400V/6,35KW",2400.0,1 pz
905821,"Pompa Coll. 250bar 13L Trif. 400V/6,35KW con motore ATEX",6250.0,1 pz
905897,Strumento HELP 250 bar glicerina,89.0,1 pz
905898,Strumento HELP 150 bar glicerina,80.0,1 pz
905899,Strumento HELP 60 Bar,65.0,1 pz
905900,Pompa Collaudo Orizzontale 60 bar VITON,275.0,1 pz
906000,Pompa Coll. Orizz. 60 bar INOX,315.0,1 pz
906099,Pompa Collaudo Orizz. 60 Bar INOX VITON,325.0,1 pz
906152,MGF Vulcano C-PLUS 10KW,2625.0,1 pz
906153,MGF Vulcano PRINT 10KW,2995.0,1 pz
906162,MGF Vulcano Power 20KW,4250.0,1 pz
907005,MGF Amico PRO,2000.0,1 pz
907006,MGF Amico GAS,1450.0,1 pz
907007,MGF Amico FREEZE,1450.0,1 pz
907008/MGF,MGF Amico PRINT kit,1200.0,1 pz
908000,Telecamera per videoispezione ULISSE,4050.0,1 pz
908000L,Telecamera per videoispezione ULISSE L,6500.0,1 pz
908000L.120,Telecamera per videoispezione ULISSE XL 120m,8000.0,1 pz
908000R,Telecamera per videoispezione ULISSE R,5000.0,1 pz
908000S,Telecamera per videoispezione ULISSE S,3375.0,1 pz
908000SR,Telecamera per videoispezione ULISSE SR,4686.51,1 pz
908000XT,Telecamera per videoispezione ULISSE XT,6000.0,1 pz
908000XTR,Telecamera per videoispezione ULISSE XTR,6900.0,1 pz
908001,Sonda autolivellante  ULISSE,1386.15,1 pz
908001.014,Sonda ULISSE d.14mm,990.1,1 pz
908001.038,Sonda ULISSE 38mm autolivellante,1683.18,1 pz
908001.138,Sonda ULISSE 38mm autolivellante + 512Hz,2099.03,1 pz
908001.A38,Adattatore Ulisse per camera 38mm e cavo 6.8mm,125.42,1 pz
908002,FINDER II - Ricevitore / Localizzatore wireless ULISSE,1500.0,1 pz
908003,Cestello cavo 4.8mmx20m ULISSE,871.3,1 pz
908003.015,Sfera guida 28mm per testa ULISSE 14mm,25.0,1 pz
908003.120,Guida Mini 75-120mm per teste 38mm,125.42,1 pz
908003.134,Kit Guide Mini 78-134mm per testa 38mm,316.82,1 pz
908003.250,Guida Universale Ulisse 120-250mm per teste 38mm,198.03,1 pz
908004,Kit espansione Ulisse -> Ulisse XT,2200.0,1 pz
908004.120,Kit Guide Mini 75-120mm con adattatore per testa 24mm,133.01,1 pz
908004.250,Kit Guide Mini 120-250mm con adattatore per testa 24mm,199.23,1 pz
908005,Telaio ULISSE,534.66,1 pz
908050,Telecamera per videoispezione ULISSE 360 ,8300.0,1 pz
915000,"Barra Per Nipples 500x1""",14.5,1 pz
915100,"Barra Per Nipples 750x1""",18.0,1 pz
915200,"Barra Per Nipples 1000x1""",25.25,1 pz
915300,"Barra Per Nipples 500x1 1/4""",21.5,1 pz
915400,"Barra Per Nipples 750x1 1/4""",30.0,1 pz
915500,"Barra Per Nipples 1000x1 1/4""",34.5,1 pz
915600,Chiave Manovra Fissa 18mm,26.0,1 pz
915700,Chiave A Cricco 18mm,85.0,1 pz
915800,Pistola Silicone Professionale,18.0,1 pz
915801,Pistola Silicone Doppio Rinforzo,22.0,1 pz
915802,Pistola Silicone Corpo Chiuso Alluminio,36.0,1 pz
915803,Pistola Per Resina Cartuccia 380 ml,39.0,1 pz
916000,"Kit Chiave Scalino + Cricco 1/2""",58.0,1 pz
916100,"Chiave a scalino per codoli 3/8""-1""",20.0,1 pz
916200,"Chiave a Cricco Revers. Foro Quadro 1/2""",19.0,1 pz
917400,"Morsa COBRA  Ribaltabile 3""",229.0,1 pz
917450,"Morsa ANACONDA per tubi 1/8""-6"" ",140.0,1 pz
918001,Srotolatore universale per tubi multistrato e plastici,450.0,1 pz
918150,TERMOLIFT P - Carrello per Radiatori,700.0,1 pz
918151,TERMOLIFT S - Carrello Rad. Montascale,950.0,1 pz
918162,LIFTER M 290 - Sollevatore a forche,3685.0,1 pz
918164,LIFTER 400 - Sollevatore a piattaforma,910.0,1 pz
918165,LIFTER M 410 - Sollevatore a forche,4395.0,1 pz
918166,LIFTER 522 - Sollevatore a piattaforma,2400.0,1 pz
918167,LIFTER M 500 - Sollevatore a forche,7690.0,1 pz
918170,Adattatore per l'installazione di porte avvolgibili per LIFTER M 500,175.0,1 pz
918190,"Cavalletto SLIDE 12""",195.0,1 pz
918191,Metal Detector CD1000,285.0,1 pz
918195,"Cavalletto New York 1/4"" - 3"" Leggero",420.0,1 pz
918197,"Cavalletto New York 1/4"" - 3"" Pesante",425.0,1 pz
918199,"Cavalletto TRIS 1/8'' - 6"" (10-168mm)",600.0,1 pz
918697,Tavolo da Lavoro WORK 1200x630x820 mm,330.0,1 pz
919089,Giravite Per Intaglio Non Isol.150x8mm,9.5,1 pz
919091,"Giravite Per Intaglio Non Isol.100x5,5mm",7.0,1 pz
919092,Giravite Per Intaglio Isolato 125x4mm,5.0,1 pz
919095,Giravite Per Intaglio Non Isol. 150x5mm,6.5,1 pz
919097,Giravite Per Intaglio Non Isol. 100x3mm,5.5,1 pz
919098,Giravite Per Intaglio Non Isolato 60x3mm,4.75,1 pz
919099,Giravite Intaglio Non Isol.25x6mm (nano),6.0,1 pz
919190,Giravite A Croce PHILIPS PH3,9.0,1 pz
919192,Giravite Croce PHILIPS100 x 5 mm Isolato,10.0,1 pz
919193,Giravite A Croce POZIDRIV 125 x 6 mm,12.0,1 pz
919194,Giravite A Croce POZIDRIV 100 x 5 mm,8.0,1 pz
919195,Giravite A Croce POZIDRIV 60 x 3 mm,6.0,1 pz
919197,Giravite A Croce PHILIPS 100 x 5 mm,6.0,1 pz
919198,Giravite A Croce PHILIPS 60 x 3 mm,5.0,1 pz
919199,"Giravite A Croce PHILIPS25x5,5 mm (nano)",6.0,1 pz
919293,Giravite TORX  125 x 7 mm,15.75,1 pz
919294,Giravite TORX  125 x 6 mm,12.75,1 pz
919295,Giravite TORX  115 x 5 mm,10.75,1 pz
919296,Giravite TORX  100 x 5 mm,10.5,1 pz
919297,Giravite TORX  100 x 4 mm,10.0,1 pz
919298,Giravite TORX  75 x 4 mm,7.75,1 pz
919299,Giravite TORX  75 x 3 mm,7.75,1 pz
919396,Giravite Testa Sferica-Esagonale 125x6mm,12.5,1 pz
919397,Giravite Testa Sferica-Esagonale 100x5mm,11.0,1 pz
919398,Giravite Testa Sferica-Esagonale 100x4mm,6.75,1 pz
919399,Giravite Testa Sferica-Esagonale 75x3mm,6.5,1 pz
919550,Set valigetta portautensili XXL III electric,2900.0,1 pz
919551,Set valigetta portautensili XXL 4 Plumber,2700.0,1 pz
919551E,Set valigetta portautensili XXL 4 Electric,2000.0,1 pz
919560,Set di giravite SoftFinish electric slimFix,88.0,1 pz
919561,"Set di giravite SoftFinish® A taglio, Pozidriv 6 pz. con attacco ",77.0,1 pz
919565,Giravite elettrico speedE® PocketDrive con bitbox e borsa,145.0,1 pz
919570,Set di utensili installazione wallbox domestiche 23 pz. incl. borsa ,637.0,1 pz
919571,"Set di giravite dinamometrici TorqueVario®-S electric 0,8-5,0 Nm ",400.0,1 pz
919572.44684,"Set di chiavi a tubo e inserti 1/4""",300.0,1 pz
919580,Zaino portautensili Set L mechanic 65 pz,1000.0,1 pz
919580LT,Zaino portautensili Set LT mechanic,725.0,1 pz
919598,Kit Giraviti STANDARD,35.0,1 pz
920118,Pinza per saldare e sagomare lamiera 90°,70.0,1 pz
920119,Pinza per saldare e sagomare lamiera 45°,70.0,1 pz
920120,Pinza per saldare e sagomare lamiera 0°,75.0,1 pz
920140,Pinza regolabile PLUS 180 mm,25.0,1 pz
920151,Kit Pinze Regolabili Classic c/imp. 7-10-12'',118.0,1 pz
920153,"Kit Pinze Regolabili REX 10"" - 250mm e 12'' -300mm",80.0,1 pz
920154,"Kit Pinze Regolabili REX 7"" - 10"" - 12""",100.0,1 pz
920155,Chiave POWERMAX apertura 0-52 mm,90.0,1 pz
920164,"Pinza Regolabile REX 12"" - 300mm",39.0,1 pz
920165,"Pinza Regolabile REX 10"" - 250mm",35.0,1 pz
920166,"Pinza Regolabile REX 7"" - 180mm",25.0,1 pz
920171,"Pinza Regolabile TECNO 15""/400mm",119.0,1 pz
920173,"Pinza Regolabile TECNO 10""/250mm",45.0,1 pz
920174,"Pinza Regolabile Classic 12""/300mm",54.0,1 pz
920175,"Pinza Regolabile Classic 10""/240mm",31.0,1 pz
920176,"Pinza Regolabile Classic  7""/180mm",31.0,1 pz
920177,"Pinza Regolabile Classic 12""/300mm c/imp",55.0,1 pz
920178,"Pinza Regolabile Classic 10""/240mm c/imp",34.0,1 pz
920179,"Pinza Regolabile Classic 7""/180mm c/imp",33.0,1 pz
920186,"Pinza Regolabile 16""/400mm c/impugnatura",25.0,1 pz
920187,"Pinza Regolabile Rossa 16""/400mm",32.0,1 pz
920189,"Pinza Regolabile Per Sifoni  2""/62mm",9.0,1 pz
920190,"Pinza Regolabile A Scanalatura 4""/95mm",18.0,1 pz
920191,"Pinza Regolabile A Scanalatura 2""/54mm",12.0,1 pz
920192,Pinza Regolabile a Scanalatura 1 1/2''/45mm,10.0,1 pz
920193,"Pinza Regolabile A Scanalatura 1""/30mm",9.0,1 pz
920194,"Pinza Regolabile Rossa 12""/300mm",24.0,1 pz
920195,"Pinza Regolabile Rossa 10""/240mm",12.5,1 pz
920196,"Pinza Regolabile Rossa 7""/175mm",10.0,1 pz
920197,"Pinza Regolabile 12""/300mm c/impugnatura",20.0,1 pz
920198,"Pinza Regolabile 10""/240mm c/impugnatura",15.0,1 pz
920199,"Pinza Regolabile 7""/175mm c/impugnatura",12.0,1 pz
920222,Valigetta Chiavi Esag. a Brugola 3-10mm,65.0,1 pz
920223,Chiavi Esag. T. Sferica Piana 10 mm,12.0,1 pz
920224,Chiavi Esag. T. Sferica Piana 8 mm,10.25,1 pz
920225,Chiavi Esag. T. Sferica Piana 6 mm,9.5,1 pz
920226,Chiavi Esag. T. Sferica Piana 5 mm,9.0,1 pz
920227,Chiavi Esag. T. Sferica Piana 4 mm,8.25,1 pz
920228,Chiavi Esag. T. Sferica Piana 3 mm,8.0,1 pz
920229,"Chiavi Esag. T. Sferica Piana 2,5 mm",8.0,1 pz
920230,Chiavi Esag. T. Sferica Piana 2 mm,7.5,1 pz
920240,"Chiavi Brugola Cromata Mazzo 1,5-6 mm",7.0,1 pz
920249,"Chiavi Brugola Cromata Sferica 2,5-10 mm",6.0,1 pz
920280.06,"Chiave a Rullino Ergonomica 6""",17.0,1 pz
920280.08,"Chiave a Rullino Ergonomica 8"" ",20.0,1 pz
920280.10,"Chiave a Rullino Ergonomica 10""  ",30.0,1 pz
920280.12,"Chiave a Rullino Ergonomica 12""",48.0,1 pz
920292,"Chiave Rullino  Ergonomica 12""",14.75,1 pz
920293,"Chiave Rullino  Ergonomica 10""",14.0,1 pz
920294,"Chiave Rullino  Ergonomica 8""",12.0,1 pz
920298,"Chiave A Rullino  6""",8.0,1 pz
920299,"Chiave A Rullino  4""",8.0,1 pz
920317,Tagliabulloni 900 mm,219.0,1 pz
920318,Tagliabulloni 750 mm,189.0,1 pz
920319,Tagliabulloni 600 mm,89.0,1 pz
920320,Tagliabulloni 450 mm,79.0,1 pz
920330,Forbici universali per cavi elettrici,21.0,1 pz
920338,Pinza per Capicorda e Spelafili,9.9,1 pz
920339,Pinza Spelafili,33.0,1 pz
920340,"Pinza Combinata a Becco 8""/205mm",42.0,1 pz
920341,"Pinza Combinata a Becco 7""/170mm",30.0,1 pz
920342,Tronchese 240mm Heavy Duty,55.0,1 pz
920343,Tronchese 200mm Heavy Duty,50.0,1 pz
920344,Tronchese 180 mm Heavy Duty,45.0,1 pz
920345,Tronchese 180 mm,36.0,1 pz
920346,Tronchese 160 mm,35.0,1 pz
920347,Tronchese 145 mm,40.0,1 pz
920348,"Pinza combinata Classic 8""/205mm",31.0,1 pz
920349,"Pinza combinata Classic 7""/180mm",29.0,1 pz
920350,"Pinza combinata Classic 6 1/2""-165 mm",34.0,1 pz
920370,Kit Chiavi Poligonali 24-27 + 27-30mm,100.0,1 pz
920370.2427,Chiave Poligonale 24-27mm,49.0,1 pz
920370.2730,Chiave Poligonale 27-30mm,49.0,1 pz
920387,Kit Chiave Esagonale + Ganascino,60.0,1 pz
920389,Ganascino Inserto Chiave Esagonale,15.0,1 pz
920392-10,Inserto Chiave Esagonale 10,4.5,1 pz
920392-11,Inserto Chiave Esagonale 11,4.5,1 pz
920392-12,Inserto Chiave Esagonale 12,4.5,1 pz
920392-14,Inserto Chiave Esagonale 14,4.5,1 pz
920392-17,Inserto Chiave Esagonale 17,4.5,1 pz
920392-9,Inserto Chiave Esagonale 9,4.5,1 pz
920392-C,Chiave Esagonale (solo chiave),30.0,1 pz
920392KIT,Kit Inserti 9-10-11-12-14-17,20.0,1 pz
920393,"Adattatore OMP,SILFRA,HANSGROHE",30.0,1 pz
920395,Adattore A Croce Piatto Doccia,45.0,1 pz
920396,Chiave Lavabi Standard 10-32mm,19.75,1 pz
920397,Chiave Lavabi Forgiata 15-32mm,37.0,1 pz
920398,Chiave Universale Pilette MGF,35.0,1 pz
920399,Chiave Lavabi Telescopic 10-32mm,40.0,1 pz
920420.06,Chiave Combinata Fissa 6 mm,2.45,1 pz
920420.07,Chiave Combinata Fissa 7 mm,2.67,1 pz
920420.08,Chiave Combinata Fissa 8 mm,1.54,1 pz
920420.09,Chiave Combinata Fissa 9 mm,1.67,1 pz
920420.10,Chiave Combinata Fissa 10 mm,1.87,1 pz
920420.11,Chiave Combinata Fissa 11 mm,2.1,1 pz
920420.12,Chiave Combinata Fissa 12 mm,2.1,1 pz
920420.13,Chiave Combinata Fissa 13 mm,2.2,1 pz
920420.14,Chiave Combinata Fissa 14 mm,2.4,1 pz
920420.15,Chiave Combinata Fissa 15 mm,2.74,1 pz
920420.16,Chiave Combinata Fissa 16 mm,2.87,1 pz
920420.17,Chiave Combinata Fissa 17 mm,3.17,1 pz
920420.18,Chiave Combinata Fissa 18 mm,3.67,1 pz
920420.19,Chiave Combinata Fissa 19 mm,3.71,1 pz
920420.20,Chiave Combinata Fissa 20 mm,4.34,1 pz
920420.21,Chiave Combinata Fissa 21 mm,4.34,1 pz
920420.22,Chiave Combinata Fissa 22 mm,9.12,1 pz
920420.23,Chiave Combinata Fissa 23 mm,11.36,1 pz
920420.24,Chiave Combinata Fissa 24 mm,5.88,1 pz
920420.25,Chiave Combinata Fissa 25 mm,11.64,1 pz
920420.26,Chiave Combinata Fissa 26 mm,17.18,1 pz
920420.27,Chiave Combinata Fissa 27 mm,7.18,1 pz
920420.28,Chiave Combinata Fissa 28 mm,19.64,1 pz
920420.29,Chiave Combinata Fissa 29 mm,17.54,1 pz
920420.30,Chiave Combinata Fissa 30 mm,9.05,1 pz
920420.32,Chiave Combinata Fissa 32 mm,10.55,1 pz
920420.34,Chiave Combinata Fissa 34 mm,14.93,1 pz
920420.36,Chiave Combinata Fissa 36 mm,18.0,1 pz
920423,Chiave Combinata Cric.Sn. 19 mm,37.0,1 pz
920424,Chiave Combinata Cric.Sn. 18 mm,36.0,1 pz
920425,Chiave Combinata Cric.Sn. 17 mm,34.0,1 pz
920426,Chiave Combinata Cric.Sn. 16 mm,33.0,1 pz
920427,Chiave Combinata Cric.Sn. 15 mm,31.0,1 pz
920428,Chiave Combinata Cric.Sn. 14 mm,32.0,1 pz
920429,Chiave Combinata Cric.Sn. 13 mm,32.0,1 pz
920430,Chiave Combinata Cric.Sn. 12 mm,30.0,1 pz
920431,Chiave Combinata Cric.Sn. 11 mm,28.0,1 pz
920432,Chiave Combinata Cric.Sn. 10 mm,29.0,1 pz
920433,Chiave Combinata Cric.Sn. 9 mm,26.0,1 pz
920434,Chiave Combinata Cric.Sn. 8 mm,26.0,1 pz
920435,Chiave Combinata Cric. 19 mm,42.0,1 pz
920436,Chiave Combinata Cric. 18 mm,38.0,1 pz
920437,Chiave Combinata Cric. 17 mm,37.0,1 pz
920438,Chiave Combinata Cric. 16 mm,34.0,1 pz
920439,Chiave Combinata Cric. 15 mm,31.0,1 pz
920440,Chiave Combinata Cric. 14 mm,30.0,1 pz
920441,Chiave Combinata Cric. 13 mm,23.0,1 pz
920442,Chiave Combinata Cric. 12 mm,26.0,1 pz
920443,Chiave Combinata Cric. 11 mm,23.0,1 pz
920444,Chiave Combinata Cric. 10 mm,30.0,1 pz
920445,Chiave Combinata Cric. 9 mm,21.0,1 pz
920446,Chiave Combinata Cric. 8 mm,20.0,1 pz
920447,Valigetta Chiavi C.Snod. 8-19 (12chiavi),225.0,1 pz
920450,Valigetta Chiavi Comb. Cric. 8-19 (8pz),198.0,1 pz
920491,"Giratubi Americano 90° L.Leggera 3""/90mm",65.0,1 pz
920492,"Giratubi Americano 90° L.Leggera 2 1/2""/76mm",50.0,1 pz
920493,"Giratubi Americano 90° L.Leggera 2""/60mm",40.0,1 pz
920494,"Giratubi Americano L.Leggera 6""/166mm",250.0,1 pz
920495,"Giratubi Americano L.Leggera 4""/140mm",150.0,1 pz
920496,"Giratubi Americano L.Leggera 3""/90mm",85.0,1 pz
920497,"Giratubi Americano L.Leggera 2 1/2""/76mm",65.0,1 pz
920498,"Giratubi Americano L.Leggera 2""/60mm",45.0,1 pz
920499,"Giratubi Americano L.Leggera 1 1/2""/49mm",40.0,1 pz
920593,"Giratubi Svedese 45° Piatto 2""/65mm",65.0,1 pz
920594,"Giratubi Svedese 45° Piatto 1 1/2""/46mm",47.0,1 pz
920595,"Giratubi Svedese 45° Piatto 1""/35mm",27.0,1 pz
920596,"Giratubi Svedese 45° Incavo  2""/65mm",69.0,1 pz
920597,"Giratubi Svedese 45° Incavo 1 1/2""/46mm",40.0,1 pz
920598,"Giratubi Svedese 45° Incavo 1""/35mm",30.0,1 pz
920599,"Giratubi Svedese 45° Incavo 1/2""/22mm",25.0,1 pz
920615,Saldamanicotti Scarico Apollo Drain 315,1050.0,1 pz
920680,Giratubi Svedese 90° con ganasce rivestite in plastica,29.0,1 pz
920696,"Giratubi Svedese 90° 3""/80mm",115.0,1 pz
920697,"Giratubi Svedese 90° 2""/65mm",87.0,1 pz
920698,"Giratubi Svedese 90° 1 1/2""/46mm",69.0,1 pz
920699,"Giratubi Svedese 90° 1""/35mm",45.0,1 pz
920795,"Giratubi Svedese 45° S 3""/80mm",149.0,1 pz
920796,"Giratubi Svedese 45° S 2""/65mm",79.0,1 pz
920797,"Giratubi Svedese 45° S 1 1/2""/46mm",50.0,1 pz
920798,"Giratubi Svedese 45° S 1""/35mm",40.0,1 pz
920799,"Giratubi Svedese 45° S 1/2""/22mm",37.0,1 pz
920896,Chiave Esag. A Tubo  55 x 60 mm,10.0,1 pz
920897,Chiave Esag. A Tubo  55 x 55 mm,12.0,1 pz
920898,Chiave  Esag. A Tubo 52 x 55 mm,10.0,1 pz
920995,"Giratubi BLITZ 3""/90mm",36.0,1 pz
920996,"Giratubi BLITZ 2 1/2""/76mm",34.0,1 pz
920997,"Giratubi BLITZ 2""/60mm",32.0,1 pz
920998,"Giratubi BLITZ 1 1/2""/49mm",27.0,1 pz
920999,"Giratubi BLITZ 1""/35mm",22.0,1 pz
921000,Livella Classic  40,16.0,1 pz
921001,Livella Classic  80,16.0,1 pz
921100,Livella Classic  60,14.75,1 pz
921101,Livella Classic  100,19.0,1 pz
921102,Livella Classic 120,20.0,1 pz
921200,Livella Magnetic 40,20.0,1 pz
921201,Livella Magnetic 80,35.0,1 pz
921300,Livella Magnetic 60,30.0,1 pz
921301,Livella Magnetic 100,39.0,1 pz
921400,Livella B-Level 40,37.0,1 pz
921500,Livella B-Level 60,39.0,1 pz
921600,Livella D-Level,65.0,1 pz
921699,Perno D-Level,7.75,1 pz
921850,Tagliatubi FAST AUTO P76,86.0,1 pz
921898,Tagliatubi AUTOMATIC 67 per Acciaio sottile,89.0,1 pz
921899,Tagliatubi rame AUTOMATIC 67,69.0,1 pz
921955,Tagliatubi CSST Corrugati AUTOMATIC 67,82.5,1 pz
921960,Tagliatubi FAST AUTO 127-Ø 50-127 mm plastica,220.0,1 pz
921970,Tagliatubi FAST AUTO 170,275.0,1 pz
921989,Rotella corrugati AUTOMATIC 32,14.0,1 pz
921990,Tagliatubi CSST Corrugati AUTOMATIC 32,55.0,1 pz
921992,Rotella plastica AUTOMATIC 140-168,30.0,1 pz
921998,Tagliatubi plastica AUTOMATIC 168,225.0,1 pz
922049,Tagliatubi FAST MINI A30 (3-30 mm),35.0,1 pz
922053,Tagliatubi FAST MINI A16 (3-16 mm),22.0,1 pz
922057,Tagliatubi FAST MINI A25 (3-25 mm),25.0,1 pz
922089,"Tagliatubi MINI Inox 28mm (1/8"" 1 1/8"")",29.0,1 pz
922091,Tagliatubi rame MINI 28 (3-28 mm),27.0,1 pz
922093,"Tagliatubi inox MINI 16 (1/8""-5/8"")",17.0,1 pz
922096,Rotella Inox 16-22-28-30-32mm,12.0,1 pz
922097,"Tagliatubi inox MINI 22 (1/8""-7/8"")",25.09,1 pz
922098,Rotella rame 16-22-28-30-32mm,3.0,1 pz
922157,Tagliatubi FAST CLASSIC A35,25.0,1 pz
922197,Tagliatubi inox CLASSIC 30 1/8''-1 1/4'',39.0,1 pz
922297,Tagliatubi inox TELESCOPIC 32(3-32 mm e 1/8''-1 1/4''),39.0,1 pz
922360,Tagliatubi FAST A35,66.0,1 pz
922370,Tagliatubi FAST R35,55.0,1 pz
922389,Rotella rame SPECIAL 38-42-45 AUTOMATIC 67,5.0,1 pz
922391,Tagliatubi plastica SPECIAL 45,65.0,1 pz
922392,Tagliatubi inox SPECIAL 45(6-45 mm e 1/4''-1 1/2''),59.0,1 pz
922393,Tagliatubi rame SPECIAL 45(6-45 mm e 1/4''-1 1/2''),65.0,1 pz
922394,Rotella Plastica SPECIAL-AUTOM 42-45-67,7.0,1 pz
922395,Tagliatubi plastica SPECIAL 42,55.0,1 pz
922396,Rotella acciaio sottile SPECIAL 38-42-45 e AUTOMATIC 67,12.0,1 pz
922397,Tagliatubi inox SPECIAL 42,59.0,1 pz
922399,Tagliatubi rame SPECIAL 42,59.0,1 pz
922449,Catena per tagliatubi YC,45.0,1 pz
922450,Tagliatubi a catena YC,75.0,1 pz
922451,Pinza Regolabile Autobloccante a Catena,40.0,1 pz
922494,"Rotella per tagliatubi IRON 4""",24.0,1 pz
922495,"Tagliatubi IRON 4""",175.0,1 pz
922496,"Rotella per tagliatubi IRON e STEEL 2""",15.0,1 pz
922550,"Tagliatubi UNI 1 1/4"" per ferro, acciaio e inox",97.0,1 pz
922560,"Tagliatubi UNI 2"" per ferro, acciaio e inox",115.0,1 pz
922561,"Rotella per tagliatubi UNI 2""",7.0,1 pz
922570,"Tagliatubi UNI 4"" per ferro, acciaio e inox",350.0,1 pz
922594,"Rotella per tagliatubi Inox STEEL 4""",24.0,1 pz
